time(ms);x;y;lat;lon;contact;announce
56685;782;120;48.392766;-4.421224;;
56693;781;117;48.392787;-4.421235;;
56709;781;115;48.392801;-4.421235;;
56726;779;112;48.392823;-4.421256;;
56743;778;110;48.392837;-4.421267;;
56759;776;102;48.392894;-4.421288;;
56776;774;98;48.392923;-4.42131;;
56793;773;94;48.392951;-4.421321;;
56809;771;90;48.39298;-4.421342;;
56826;770;87;48.393001;-4.421353;;
56843;768;84;48.393022;-4.421374;;
56859;767;81;48.393044;-4.421385;;
56876;765;78;48.393065;-4.421406;;
56893;764;75;48.393086;-4.421417;;
56909;763;72;48.393108;-4.421428;;
56926;763;69;48.393129;-4.421428;;
56943;763;67;48.393143;-4.421428;;
56959;763;66;48.393151;-4.421428;;
56993;762;63;48.393172;-4.421439;;
57026;762;60;48.393193;-4.421439;;
57060;762;58;48.393208;-4.421439;;
57200;762;61;48.393186;-4.421439;;
57210;762;61;48.393186;-4.421439;;
57226;762;64;48.393165;-4.421439;;
57661;762;66;48.393151;-4.421439;;
57710;762;69;48.393129;-4.421439;;
57744;762;71;48.393115;-4.421439;;
57777;762;74;48.393094;-4.421439;;
57810;762;77;48.393072;-4.421439;;
57843;762;80;48.393051;-4.421439;;
57860;762;83;48.393029;-4.421439;;
57877;762;86;48.393008;-4.421439;;
57894;763;89;48.392987;-4.421428;;
57910;764;92;48.392965;-4.421417;;
57927;764;95;48.392944;-4.421417;;
57943;765;99;48.392915;-4.421406;;
57960;766;103;48.392887;-4.421396;;
57977;767;108;48.392851;-4.421385;;
57993;768;112;48.392823;-4.421374;;
58010;769;117;48.392787;-4.421364;;
58027;769;122;48.392752;-4.421364;;
58043;770;128;48.392709;-4.421353;;
58060;771;134;48.392666;-4.421342;;
58077;771;141;48.392616;-4.421342;;
58102;772;148;48.392566;-4.421331;;
58110;772;156;48.392509;-4.421331;;
58127;772;163;48.39246;-4.421331;;
58144;772;171;48.392403;-4.421331;;
58161;773;179;48.392346;-4.421321;;
58177;773;185;48.392303;-4.421321;;
58194;773;192;48.392253;-4.421321;;
58210;773;198;48.39221;-4.421321;;
58227;773;204;48.392167;-4.421321;;
58244;773;210;48.392125;-4.421321;;
58260;773;215;48.392089;-4.421321;;
58277;773;221;48.392046;-4.421321;;
58294;773;225;48.392018;-4.421321;;
58310;773;227;48.392004;-4.421321;;
58327;773;230;48.391982;-4.421321;;
58344;773;234;48.391954;-4.421321;;
58360;773;238;48.391925;-4.421321;;
58377;773;241;48.391904;-4.421321;;
58394;773;244;48.391882;-4.421321;;
58410;773;248;48.391854;-4.421321;;
58427;773;250;48.39184;-4.421321;;
58444;773;254;48.391811;-4.421321;;
